ts,loadpower
5/11/2019 0:00,3.5
5/11/2019 0:01,3.54
5/11/2019 0:02,3.54
5/11/2019 0:03,3.55
5/11/2019 0:04,3.52
5/11/2019 0:05,3.47
5/11/2019 0:06,3.44
5/11/2019 0:07,3.42
5/11/2019 0:08,3.4
5/11/2019 0:09,3.44
5/11/2019 0:10,3.46
5/11/2019 0:11,3.51
5/11/2019 0:12,3.54
5/11/2019 0:13,3.53
5/11/2019 0:14,3.55
5/11/2019 0:15,3.51
5/11/2019 0:16,3.48
5/11/2019 0:17,3.43
5/11/2019 0:18,3.4
5/11/2019 0:19,3.41
5/11/2019 0:20,3.49
5/11/2019 0:21,3.49
5/11/2019 0:22,3.5
5/11/2019 0:23,3.54
5/11/2019 0:24,3.57
5/11/2019 0:25,3.49
5/11/2019 0:26,3.49
5/11/2019 0:27,3.45
5/11/2019 0:28,3.41
5/11/2019 0:29,3.39
5/11/2019 0:30,3.39
5/11/2019 0:31,3.48
5/11/2019 0:32,3.46
5/11/2019 0:33,3.47
5/11/2019 0:34,3.51
5/11/2019 0:35,3.53
5/11/2019 0:36,3.52
5/11/2019 0:37,3.47
5/11/2019 0:38,3.46
5/11/2019 0:39,3.42
5/11/2019 0:40,3.44
5/11/2019 0:41,3.4
5/11/2019 0:42,3.44
5/11/2019 0:43,3.47
5/11/2019 0:44,3.5
5/11/2019 0:45,3.49
5/11/2019 0:46,3.55
5/11/2019 0:47,3.52
5/11/2019 0:48,3.5
5/11/2019 0:49,3.47
5/11/2019 0:50,3.44
5/11/2019 0:51,3.41
5/11/2019 0:52,3.39
5/11/2019 0:53,3.39
5/11/2019 0:54,3.46
5/11/2019 0:55,3.46
5/11/2019 0:56,3.44
5/11/2019 0:57,3.46
5/11/2019 0:58,3.5
5/11/2019 0:59,3.47
5/11/2019 1:00,3.47
5/11/2019 1:01,3.47
5/11/2019 1:02,3.43
5/11/2019 1:03,3.37
5/11/2019 1:04,3.38
5/11/2019 1:05,3.4
5/11/2019 1:06,3.44
5/11/2019 1:07,3.43
5/11/2019 1:08,3.47
5/11/2019 1:09,3.51
5/11/2019 1:10,3.47
5/11/2019 1:11,3.48
5/11/2019 1:12,3.5
5/11/2019 1:13,3.47
5/11/2019 1:14,3.41
5/11/2019 1:15,3.4
5/11/2019 1:16,3.41
5/11/2019 1:17,3.36
5/11/2019 1:18,3.42
5/11/2019 1:19,3.45
5/11/2019 1:20,3.46
5/11/2019 1:21,3.48
5/11/2019 1:22,3.51
5/11/2019 1:23,3.51
5/11/2019 1:24,3.45
5/11/2019 1:25,3.43
5/11/2019 1:26,3.42
5/11/2019 1:27,3.37
5/11/2019 1:28,3.37
5/11/2019 1:29,3.37
5/11/2019 1:30,3.39
5/11/2019 1:31,3.43
5/11/2019 1:32,3.45
5/11/2019 1:33,3.48
5/11/2019 1:34,3.45
5/11/2019 1:35,3.44
5/11/2019 1:36,3.45
5/11/2019 1:37,3.45
5/11/2019 1:38,3.43
5/11/2019 1:39,3.38
5/11/2019 1:40,3.37
5/11/2019 1:41,3.37
5/11/2019 1:42,3.38
5/11/2019 1:43,3.42
5/11/2019 1:44,3.43
5/11/2019 1:45,3.45
5/11/2019 1:46,3.48
5/11/2019 1:47,3.47
5/11/2019 1:48,3.47
5/11/2019 1:49,3.48
5/11/2019 1:50,3.45
5/11/2019 1:51,3.4
5/11/2019 1:52,3.38
5/11/2019 1:53,3.39
5/11/2019 1:54,3.34
5/11/2019 1:55,3.38
5/11/2019 1:56,3.42
5/11/2019 1:57,3.42
5/11/2019 1:58,3.41
5/11/2019 1:59,3.45
5/11/2019 2:00,3.51
5/11/2019 2:01,3.5
5/11/2019 2:02,3.48
5/11/2019 2:03,3.44
5/11/2019 2:04,3.44
5/11/2019 2:05,3.41
5/11/2019 2:06,3.37
5/11/2019 2:07,3.36
5/11/2019 2:08,3.36
5/11/2019 2:09,3.38
5/11/2019 2:10,3.4
5/11/2019 2:11,3.39
5/11/2019 2:12,3.43
5/11/2019 2:13,3.46
5/11/2019 2:14,3.43
5/11/2019 2:15,3.44
5/11/2019 2:16,3.43
5/11/2019 2:17,3.4
5/11/2019 2:18,3.38
5/11/2019 2:19,3.36
5/11/2019 2:20,3.37
5/11/2019 2:21,3.33
5/11/2019 2:22,3.36
5/11/2019 2:23,3.37
5/11/2019 2:24,3.43
5/11/2019 2:25,3.39
5/11/2019 2:26,3.39
5/11/2019 2:27,3.42
5/11/2019 2:28,3.46
5/11/2019 2:29,3.44
5/11/2019 2:30,3.39
5/11/2019 2:31,3.43
5/11/2019 2:32,3.38
5/11/2019 2:33,3.34
5/11/2019 2:34,3.31
5/11/2019 2:35,3.31
5/11/2019 2:36,3.36
5/11/2019 2:37,3.36
5/11/2019 2:38,3.35
5/11/2019 2:39,3.38
5/11/2019 2:40,3.4
5/11/2019 2:41,3.42
5/11/2019 2:42,3.45
5/11/2019 2:43,3.42
5/11/2019 2:44,3.41
5/11/2019 2:45,3.4
5/11/2019 2:46,3.37
5/11/2019 2:47,3.33
5/11/2019 2:48,3.31
5/11/2019 2:49,3.31
5/11/2019 2:50,3.34
5/11/2019 2:51,3.35
5/11/2019 2:52,3.34
5/11/2019 2:53,3.37
5/11/2019 2:54,3.35
5/11/2019 2:55,3.36
5/11/2019 2:56,3.39
5/11/2019 2:57,3.4
5/11/2019 2:58,3.4
5/11/2019 2:59,3.4
5/11/2019 3:00,3.36
5/11/2019 3:01,3.37
5/11/2019 3:02,3.3
5/11/2019 3:03,3.29
5/11/2019 3:04,3.29
5/11/2019 3:05,3.32
5/11/2019 3:06,3.35
5/11/2019 3:07,3.33
5/11/2019 3:08,3.35
5/11/2019 3:09,3.36
5/11/2019 3:10,3.37
5/11/2019 3:11,3.4
5/11/2019 3:12,3.38
5/11/2019 3:13,3.36
5/11/2019 3:14,3.35
5/11/2019 3:15,3.33
5/11/2019 3:16,3.32
5/11/2019 3:17,3.26
5/11/2019 3:18,3.27
5/11/2019 3:19,3.33
5/11/2019 3:20,3.35
5/11/2019 3:21,3.34
5/11/2019 3:22,3.34
5/11/2019 3:23,3.34
5/11/2019 3:24,3.38
5/11/2019 3:25,3.39
5/11/2019 3:26,3.36
5/11/2019 3:27,3.34
5/11/2019 3:28,3.35
5/11/2019 3:29,3.32
5/11/2019 3:30,3.3
5/11/2019 3:31,3.28
5/11/2019 3:32,3.25
5/11/2019 3:33,3.32
5/11/2019 3:34,3.33
5/11/2019 3:35,3.32
5/11/2019 3:36,3.34
5/11/2019 3:37,3.34
5/11/2019 3:38,3.34
5/11/2019 3:39,3.36
5/11/2019 3:40,3.38
5/11/2019 3:41,3.35
5/11/2019 3:42,3.32
5/11/2019 3:43,3.33
5/11/2019 3:44,3.29
5/11/2019 3:45,3.23
5/11/2019 3:46,3.25
5/11/2019 3:47,3.31
5/11/2019 3:48,3.29
5/11/2019 3:49,3.32
5/11/2019 3:50,3.3
5/11/2019 3:51,3.3
5/11/2019 3:52,3.33
5/11/2019 3:53,3.28
5/11/2019 3:54,3.37
5/11/2019 3:55,3.4
5/11/2019 3:56,3.35
5/11/2019 3:57,3.33
5/11/2019 3:58,3.32
5/11/2019 3:59,3.27
5/11/2019 4:00,3.24
5/11/2019 4:01,3.27
5/11/2019 4:02,3.28
5/11/2019 4:03,3.31
5/11/2019 4:04,3.27
5/11/2019 4:05,3.32
5/11/2019 4:06,3.31
5/11/2019 4:07,3.32
5/11/2019 4:08,3.25
5/11/2019 4:09,3.27
5/11/2019 4:10,3.28
5/11/2019 4:11,3.3
5/11/2019 4:12,3.34
5/11/2019 4:13,3.28
5/11/2019 4:14,3.29
5/11/2019 4:15,3.27
5/11/2019 4:16,3.28
5/11/2019 4:17,3.26
5/11/2019 4:18,3.24
5/11/2019 4:19,3.27
5/11/2019 4:20,3.25
5/11/2019 4:21,3.24
5/11/2019 4:22,3.25
5/11/2019 4:23,3.26
5/11/2019 4:24,3.22
5/11/2019 4:25,3.22
5/11/2019 4:26,3.31
5/11/2019 4:27,3.25
5/11/2019 4:28,3.22
5/11/2019 4:29,3.21
5/11/2019 4:30,3.22
5/11/2019 4:31,3.29
5/11/2019 4:32,3.24
5/11/2019 4:33,3.29
5/11/2019 4:34,3.28
5/11/2019 4:35,3.3
5/11/2019 4:36,3.27
5/11/2019 4:37,3.18
5/11/2019 4:38,3.17
5/11/2019 4:39,3.19
5/11/2019 4:40,3.19
5/11/2019 4:41,3.18
5/11/2019 4:42,3.21
5/11/2019 4:43,3.15
5/11/2019 4:44,3.13
5/11/2019 4:45,3.18
5/11/2019 4:46,3.16
5/11/2019 4:47,3.1
5/11/2019 4:48,3.11
5/11/2019 4:49,3.19
5/11/2019 4:50,3.11
5/11/2019 4:51,3.06
5/11/2019 4:52,3.1
5/11/2019 4:53,3.14
5/11/2019 4:54,3.17
5/11/2019 4:55,3.11
5/11/2019 4:56,3.08
5/11/2019 4:57,3.14
5/11/2019 4:58,3.09
5/11/2019 4:59,3.1
5/11/2019 5:00,3.09
5/11/2019 5:01,2.91
5/11/2019 5:02,3
5/11/2019 5:03,3.07
5/11/2019 5:04,2.92
5/11/2019 5:05,2.9
5/11/2019 5:06,2.82
5/11/2019 5:07,2.91
5/11/2019 5:08,2.93
5/11/2019 5:09,2.93
5/11/2019 5:10,3.03
5/11/2019 5:11,2.81
5/11/2019 5:12,2.91
5/11/2019 5:13,2.92
5/11/2019 5:14,2.79
5/11/2019 5:15,2.83
5/11/2019 5:16,2.96
5/11/2019 5:17,3.01
5/11/2019 5:18,2.91
5/11/2019 5:19,2.79
5/11/2019 5:20,2.82
5/11/2019 5:21,2.85
5/11/2019 5:22,0.96
5/11/2019 5:23,0.99
5/11/2019 5:24,0.99
5/11/2019 5:25,0.81
5/11/2019 5:26,0.96
5/11/2019 5:27,0.95
5/11/2019 5:28,0.81
5/11/2019 5:29,0.81
5/11/2019 5:30,1.05
5/11/2019 5:31,0.96
5/11/2019 5:32,0.94
5/11/2019 5:33,0.82
5/11/2019 5:34,0.8
5/11/2019 5:35,0.95
5/11/2019 5:36,0.91
5/11/2019 5:37,0.81
5/11/2019 5:38,0.95
5/11/2019 5:39,0.95
5/11/2019 5:40,0.93
5/11/2019 5:41,0.79
5/11/2019 5:42,0.82
5/11/2019 5:43,0.94
5/11/2019 5:44,0.95
5/11/2019 5:45,0.8
5/11/2019 5:46,0.83
5/11/2019 5:47,0.81
5/11/2019 5:48,0.93
5/11/2019 5:49,0.91
5/11/2019 5:50,0.75
5/11/2019 5:51,0.75
5/11/2019 5:52,0.82
5/11/2019 5:53,0.71
5/11/2019 5:54,0.69
5/11/2019 5:55,0.7
5/11/2019 5:56,0.7
5/11/2019 5:57,0.69
5/11/2019 5:58,0.83
5/11/2019 5:59,0.82
5/11/2019 6:00,0.81
5/11/2019 6:01,0.74
5/11/2019 6:02,0.73
5/11/2019 6:03,0.83
5/11/2019 6:04,0.8
5/11/2019 6:05,0.73
5/11/2019 6:06,3.76
5/11/2019 6:07,4.31
5/11/2019 6:08,7.09
5/11/2019 6:09,7.28
5/11/2019 6:10,7.22
5/11/2019 6:11,7.11
5/11/2019 6:12,7.12
5/11/2019 6:13,7.12
5/11/2019 6:14,7.22
5/11/2019 6:15,7.14
5/11/2019 6:16,7.07
5/11/2019 6:17,7.09
5/11/2019 6:18,7.1
5/11/2019 6:19,7.11
5/11/2019 6:20,7.09
5/11/2019 6:21,7.2
5/11/2019 6:22,7.23
5/11/2019 6:23,7.06
5/11/2019 6:24,7.07
5/11/2019 6:25,7.05
5/11/2019 6:26,7.2
5/11/2019 6:27,7.22
5/11/2019 6:28,7.04
5/11/2019 6:29,7.06
5/11/2019 6:30,7.07
5/11/2019 6:31,7.05
5/11/2019 6:32,7.04
5/11/2019 6:33,8.82
5/11/2019 6:34,9.15
5/11/2019 6:35,9.37
5/11/2019 6:36,9.3
5/11/2019 6:37,9.19
5/11/2019 6:38,9.09
5/11/2019 6:39,9.03
5/11/2019 6:40,9.14
5/11/2019 6:41,9.05
5/11/2019 6:42,9.04
5/11/2019 6:43,9.18
5/11/2019 6:44,9.18
5/11/2019 6:45,9.14
5/11/2019 6:46,9.05
5/11/2019 6:47,9.07
5/11/2019 6:48,9.2
5/11/2019 6:49,9.17
5/11/2019 6:50,9.01
5/11/2019 6:51,9.03
5/11/2019 6:52,9.07
5/11/2019 6:53,9.01
5/11/2019 6:54,9.13
5/11/2019 6:55,9.06
5/11/2019 6:56,6.79
5/11/2019 6:57,6.8
5/11/2019 6:58,6.89
5/11/2019 6:59,7.12
5/11/2019 7:00,7.12
5/11/2019 7:01,6.83
5/11/2019 7:02,6.82
5/11/2019 7:03,7.13
5/11/2019 7:04,7.12
5/11/2019 7:05,6.78
5/11/2019 7:06,6.97
5/11/2019 7:07,7.1
5/11/2019 7:08,7.14
5/11/2019 7:09,7.1
5/11/2019 7:10,6.8
5/11/2019 7:11,6.76
5/11/2019 7:12,6.95
5/11/2019 7:13,7.09
5/11/2019 7:14,7.15
5/11/2019 7:15,7.21
5/11/2019 7:16,8.29
5/11/2019 7:17,9.26
5/11/2019 7:18,9.35
5/11/2019 7:19,6.15
5/11/2019 7:20,6.06
5/11/2019 7:21,3.18
5/11/2019 7:22,3.18
5/11/2019 7:23,3.21
5/11/2019 7:24,3.14
5/11/2019 7:25,3.19
5/11/2019 7:26,3.18
5/11/2019 7:27,3.19
5/11/2019 7:28,3.13
5/11/2019 7:29,3.18
5/11/2019 7:30,3.27
5/11/2019 7:31,3.3
5/11/2019 7:32,3.25
5/11/2019 7:33,3.18
5/11/2019 7:34,3.15
5/11/2019 7:35,3.24
5/11/2019 7:36,3.21
5/11/2019 7:37,3.25
5/11/2019 7:38,3.26
5/11/2019 7:39,3.3
5/11/2019 7:40,3.22
5/11/2019 7:41,3.2
5/11/2019 7:42,3.24
5/11/2019 7:43,3.31
5/11/2019 7:44,3.29
5/11/2019 7:45,3.31
5/11/2019 7:46,3.28
5/11/2019 7:47,3.29
5/11/2019 7:48,3.29
5/11/2019 7:49,3.26
5/11/2019 7:50,3.33
5/11/2019 7:51,3.41
5/11/2019 7:52,3.33
5/11/2019 7:53,3.28
5/11/2019 7:54,3.32
5/11/2019 7:55,3.35
5/11/2019 7:56,3.35
5/11/2019 7:57,3.4
5/11/2019 7:58,3.39
5/11/2019 7:59,3.37
5/11/2019 8:00,3.73
5/11/2019 8:01,3.77
5/11/2019 8:02,3.71
5/11/2019 8:03,3.75
5/11/2019 8:04,3.75
5/11/2019 8:05,3.69
5/11/2019 8:06,3.43
5/11/2019 8:07,3.8
5/11/2019 8:08,3.39
5/11/2019 8:09,3.36
5/11/2019 8:10,3.4
5/11/2019 8:11,3.42
5/11/2019 8:12,3.42
5/11/2019 8:13,3.44
5/11/2019 8:14,3.39
5/11/2019 8:15,3.42
5/11/2019 8:16,3.39
5/11/2019 8:17,3.37
5/11/2019 8:18,3.43
5/11/2019 8:19,3.47
5/11/2019 8:20,3.38
5/11/2019 8:21,3.35
5/11/2019 8:22,3.38
5/11/2019 8:23,3.51
5/11/2019 8:24,3.44
5/11/2019 8:25,3.44
5/11/2019 8:26,3.4
5/11/2019 8:27,3.45
5/11/2019 8:28,3.34
5/11/2019 8:29,3.45
5/11/2019 8:30,3.46
5/11/2019 8:31,3.53
5/11/2019 8:32,3.41
5/11/2019 8:33,3.32
5/11/2019 8:34,3.42
5/11/2019 8:35,3.54
5/11/2019 8:36,3.43
5/11/2019 8:37,3.42
5/11/2019 8:38,3.36
5/11/2019 8:39,3.46
5/11/2019 8:40,3.38
5/11/2019 8:41,3.43
5/11/2019 8:42,3.42
5/11/2019 8:43,3.51
5/11/2019 8:44,3.36
5/11/2019 8:45,3.34
5/11/2019 8:46,3.38
5/11/2019 8:47,3.47
5/11/2019 8:48,3.33
5/11/2019 8:49,3.38
5/11/2019 8:50,3.36
5/11/2019 8:51,3.46
5/11/2019 8:52,3.39
5/11/2019 8:53,3.88
5/11/2019 8:54,3.39
5/11/2019 8:55,3.49
5/11/2019 8:56,3.39
5/11/2019 8:57,3.32
5/11/2019 8:58,3.35
5/11/2019 8:59,3.48
5/11/2019 9:00,3.39
5/11/2019 9:01,3.46
5/11/2019 9:02,3.47
5/11/2019 9:03,3.58
5/11/2019 9:04,3.48
5/11/2019 9:05,3.5
5/11/2019 9:06,3.53
5/11/2019 9:07,3.76
5/11/2019 9:08,3.42
5/11/2019 9:09,3.43
5/11/2019 9:10,3.46
5/11/2019 9:11,3.6
5/11/2019 9:12,3.53
5/11/2019 9:13,3.49
5/11/2019 9:14,3.52
5/11/2019 9:15,3.56
5/11/2019 9:16,3.46
5/11/2019 9:17,3.5
5/11/2019 9:18,3.67
5/11/2019 9:19,3.84
5/11/2019 9:20,3.71
5/11/2019 9:21,3.64
5/11/2019 9:22,3.59
5/11/2019 9:23,3.81
5/11/2019 9:24,3.8
5/11/2019 9:25,3.76
5/11/2019 9:26,3.68
5/11/2019 9:27,3.81
5/11/2019 9:28,3.61
5/11/2019 9:29,3.64
5/11/2019 9:30,3.69
5/11/2019 9:31,3.78
5/11/2019 9:32,3.68
5/11/2019 9:33,3.8
5/11/2019 9:34,3.78
5/11/2019 9:35,3.84
5/11/2019 9:36,3.74
5/11/2019 9:37,3.8
5/11/2019 9:38,3.86
5/11/2019 9:39,4.09
5/11/2019 9:40,4.08
5/11/2019 9:41,3.94
5/11/2019 9:42,3.87
5/11/2019 9:43,3.79
5/11/2019 9:44,3.7
5/11/2019 9:45,3.63
5/11/2019 9:46,3.63
5/11/2019 9:47,3.76
5/11/2019 9:48,3.7
5/11/2019 9:49,3.67
5/11/2019 9:50,3.59
5/11/2019 9:51,3.82
5/11/2019 9:52,3.69
5/11/2019 9:53,3.65
5/11/2019 9:54,3.65
5/11/2019 9:55,3.76
5/11/2019 9:56,3.64
5/11/2019 9:57,3.66
5/11/2019 9:58,3.54
5/11/2019 9:59,3.75
5/11/2019 10:00,3.73
5/11/2019 10:01,3.7
5/11/2019 10:02,3.7
5/11/2019 10:03,3.84
5/11/2019 10:04,3.68
5/11/2019 10:05,3.68
5/11/2019 10:06,3.66
5/11/2019 10:07,3.76
5/11/2019 10:08,3.64
5/11/2019 10:09,3.72
5/11/2019 10:10,3.73
5/11/2019 10:11,3.87
5/11/2019 10:12,3.9
5/11/2019 10:13,3.76
5/11/2019 10:14,3.69
5/11/2019 10:15,3.99
5/11/2019 10:16,3.75
5/11/2019 10:17,3.83
5/11/2019 10:18,3.89
5/11/2019 10:19,4
5/11/2019 10:20,3.93
5/11/2019 10:21,3.68
5/11/2019 10:22,3.66
5/11/2019 10:23,3.8
5/11/2019 10:24,3.75
5/11/2019 10:25,3.82
5/11/2019 10:26,3.81
5/11/2019 10:27,3.96
5/11/2019 10:28,3.76
5/11/2019 10:29,3.73
5/11/2019 10:30,3.7
5/11/2019 10:31,3.91
5/11/2019 10:32,3.66
5/11/2019 10:33,3.76
5/11/2019 10:34,3.81
5/11/2019 10:35,3.99
5/11/2019 10:36,4.02
5/11/2019 10:37,3.87
5/11/2019 10:38,3.8
5/11/2019 10:39,3.96
5/11/2019 10:40,3.86
5/11/2019 10:41,3.86
5/11/2019 10:42,3.94
5/11/2019 10:43,4.11
5/11/2019 10:44,3.81
5/11/2019 10:45,3.79
5/11/2019 10:46,3.75
5/11/2019 10:47,3.85
5/11/2019 10:48,3.7
5/11/2019 10:49,3.74
5/11/2019 10:50,3.7
5/11/2019 10:51,3.85
5/11/2019 10:52,3.91
5/11/2019 10:53,4
5/11/2019 10:54,3.98
5/11/2019 10:55,4.11
5/11/2019 10:56,3.92
5/11/2019 10:57,3.95
5/11/2019 10:58,4.05
5/11/2019 10:59,4.17
5/11/2019 11:00,4.2
5/11/2019 11:01,3.98
5/11/2019 11:02,4.01
5/11/2019 11:03,4.06
5/11/2019 11:04,3.89
5/11/2019 11:05,4.16
5/11/2019 11:06,4.21
5/11/2019 11:07,4.34
5/11/2019 11:08,4.26
5/11/2019 11:09,4.25
5/11/2019 11:10,4.23
5/11/2019 11:11,4.41
5/11/2019 11:12,4.19
5/11/2019 11:13,4.19
5/11/2019 11:14,4.24
5/11/2019 11:15,4.45
5/11/2019 11:16,3.98
5/11/2019 11:17,3.8
5/11/2019 11:18,3.78
5/11/2019 11:19,3.9
5/11/2019 11:20,3.67
5/11/2019 11:21,3.68
5/11/2019 11:22,3.7
5/11/2019 11:23,3.96
5/11/2019 11:24,3.79
5/11/2019 11:25,3.8
5/11/2019 11:26,3.78
5/11/2019 11:27,3.92
5/11/2019 11:28,3.74
5/11/2019 11:29,3.79
5/11/2019 11:30,3.72
5/11/2019 11:31,3.86
5/11/2019 11:32,3.73
5/11/2019 11:33,3.78
5/11/2019 11:34,3.76
5/11/2019 11:35,3.96
5/11/2019 11:36,3.88
5/11/2019 11:37,3.71
5/11/2019 11:38,3.76
5/11/2019 11:39,3.95
5/11/2019 11:40,3.98
5/11/2019 11:41,3.82
5/11/2019 11:42,3.77
5/11/2019 11:43,4.45
5/11/2019 11:44,3.8
5/11/2019 11:45,3.69
5/11/2019 11:46,3.73
5/11/2019 11:47,3.91
5/11/2019 11:48,3.79
5/11/2019 11:49,3.85
5/11/2019 11:50,3.84
5/11/2019 11:51,4.02
5/11/2019 11:52,3.82
5/11/2019 11:53,3.75
5/11/2019 11:54,3.82
5/11/2019 11:55,3.99
5/11/2019 11:56,3.77
5/11/2019 11:57,4.2
5/11/2019 11:58,3.79
5/11/2019 11:59,3.94
5/11/2019 12:00,3.77
5/11/2019 12:01,3.79
5/11/2019 12:02,3.8
5/11/2019 12:03,4.06
5/11/2019 12:04,4.01
5/11/2019 12:05,4.21
5/11/2019 12:06,4.23
5/11/2019 12:07,4.28
5/11/2019 12:08,4.18
5/11/2019 12:09,4.1
5/11/2019 12:10,4.08
5/11/2019 12:11,4.32
5/11/2019 12:12,4.2
5/11/2019 12:13,4.2
