ts,solarpower
5/11/2019 12:10,22.64
5/11/2019 12:11,22.64
5/11/2019 12:12,21.36
5/11/2019 12:13,21.54
5/11/2019 12:14,21.54
5/11/2019 12:15,22.31
5/11/2019 12:16,22.31
5/11/2019 12:17,22.16
5/11/2019 12:18,22.16
5/11/2019 12:19,22.25
5/11/2019 12:20,22.26
5/11/2019 12:21,22.26
5/11/2019 12:22,22.77
5/11/2019 12:23,22.77
5/11/2019 12:24,22.23
5/11/2019 12:25,22.23
5/11/2019 12:26,22.11
5/11/2019 12:27,22.02
5/11/2019 12:28,22.02
5/11/2019 12:29,21.87
5/11/2019 12:30,21.87
5/11/2019 12:31,22.16
5/11/2019 12:32,22.16
5/11/2019 12:33,22.13
5/11/2019 12:34,22.23
5/11/2019 12:35,22.23
5/11/2019 12:36,22.18
5/11/2019 12:37,22.18
5/11/2019 12:38,22.84
5/11/2019 12:39,22.84
5/11/2019 12:40,22.44
5/11/2019 12:41,22.74
5/11/2019 12:42,22.74
5/11/2019 12:43,22.88
5/11/2019 12:44,22.88
5/11/2019 12:45,22.62
5/11/2019 12:46,22.62
5/11/2019 12:47,22.3
5/11/2019 12:48,22.47
5/11/2019 12:49,22.47
5/11/2019 12:50,21.82
5/11/2019 12:51,21.82
5/11/2019 12:52,21.26
5/11/2019 12:53,21.26
5/11/2019 12:54,21.48
5/11/2019 12:55,22.34
5/11/2019 12:56,22.34
5/11/2019 12:57,21.36
5/11/2019 12:58,21.36
5/11/2019 12:59,22.08
5/11/2019 13:00,22.08
5/11/2019 13:01,21.6
5/11/2019 13:02,21.76
5/11/2019 13:03,21.76
5/11/2019 13:04,21.13
5/11/2019 13:05,21.13
5/11/2019 13:06,21.05
5/11/2019 13:07,21.05
5/11/2019 13:08,21.2
5/11/2019 13:09,21.12
5/11/2019 13:10,21.12
5/11/2019 13:11,21.27
5/11/2019 13:12,21.27
5/11/2019 13:13,21.48
5/11/2019 13:14,21.48
5/11/2019 13:15,21.2
5/11/2019 13:16,21.1
5/11/2019 13:17,21.1
5/11/2019 13:18,21.45
5/11/2019 13:19,21.45
5/11/2019 13:20,21.06
5/11/2019 13:21,21.06
5/11/2019 13:22,20.8
5/11/2019 13:23,20.94
5/11/2019 13:24,20.94
5/11/2019 13:25,20.29
5/11/2019 13:26,20.29
5/11/2019 13:27,20.17
5/11/2019 13:28,20.17
5/11/2019 13:29,20.81
5/11/2019 13:30,19.95
5/11/2019 13:31,19.95
5/11/2019 13:32,21.09
5/11/2019 13:33,21.09
5/11/2019 13:34,19.85
5/11/2019 13:35,19.85
5/11/2019 13:36,21.01
5/11/2019 13:37,19.95
5/11/2019 13:38,19.95
5/11/2019 13:39,20.45
5/11/2019 13:40,20.45
5/11/2019 13:41,20.15
5/11/2019 13:42,20.15
5/11/2019 13:43,20.36
5/11/2019 13:44,19.66
5/11/2019 13:45,19.66
5/11/2019 13:46,20.37
5/11/2019 13:47,20.37
5/11/2019 13:48,19.34
5/11/2019 13:49,19.34
5/11/2019 13:50,19.9
5/11/2019 13:51,20.17
5/11/2019 13:52,20.17
5/11/2019 13:53,19.31
5/11/2019 13:54,19.31
5/11/2019 13:55,19.16
5/11/2019 13:56,19.16
5/11/2019 13:57,18.89
5/11/2019 13:58,18.89
5/11/2019 13:59,18.89
5/11/2019 14:00,18.96
5/11/2019 14:01,18.96
5/11/2019 14:02,19.29
5/11/2019 14:03,19.29
5/11/2019 14:04,18.26
5/11/2019 14:05,19.18
5/11/2019 14:06,19.18
5/11/2019 14:07,18.7
5/11/2019 14:08,18.7
5/11/2019 14:09,17.55
5/11/2019 14:10,17.55
5/11/2019 14:11,18.4
5/11/2019 14:12,18.04
5/11/2019 14:13,18.04
5/11/2019 14:14,17.69
5/11/2019 14:15,17.69
5/11/2019 14:16,17.72
5/11/2019 14:17,17.72
5/11/2019 14:18,17.47
5/11/2019 14:19,16.79
5/11/2019 14:20,16.79
5/11/2019 14:21,16.58
5/11/2019 14:22,16.58
5/11/2019 14:23,16.4
5/11/2019 14:24,16.4
5/11/2019 14:25,17.12
5/11/2019 14:26,16.5
5/11/2019 14:27,16.5
5/11/2019 14:28,15.98
5/11/2019 14:29,15.98
5/11/2019 14:30,15.69
5/11/2019 14:31,15.69
5/11/2019 14:32,15.96
5/11/2019 14:33,15.27
5/11/2019 14:34,15.27
5/11/2019 14:35,14.89
5/11/2019 14:36,14.89
5/11/2019 14:37,15.06
5/11/2019 14:38,15.06
5/11/2019 14:39,15.21
5/11/2019 14:40,14.98
5/11/2019 14:41,14.98
5/11/2019 14:42,15.02
5/11/2019 14:43,15.02
5/11/2019 14:44,14.58
5/11/2019 14:45,14.58
5/11/2019 14:46,14.5
5/11/2019 14:47,14.18
5/11/2019 14:48,14.18
5/11/2019 14:49,13.91
5/11/2019 14:50,13.91
5/11/2019 14:51,14.04
5/11/2019 14:52,14.04
5/11/2019 14:53,13.8
5/11/2019 14:54,13.58
5/11/2019 14:55,13.58
5/11/2019 14:56,13.36
5/11/2019 14:57,13.36
5/11/2019 14:58,13.14
5/11/2019 14:59,13.14
5/11/2019 15:00,12.96
5/11/2019 15:01,12.8
5/11/2019 15:02,12.8
5/11/2019 15:03,12.43
5/11/2019 15:04,12.43
5/11/2019 15:05,12.35
5/11/2019 15:06,12.35
5/11/2019 15:07,11.98
5/11/2019 15:08,11.8
5/11/2019 15:09,11.8
5/11/2019 15:10,11.73
5/11/2019 15:11,11.73
5/11/2019 15:12,11.63
5/11/2019 15:13,11.63
5/11/2019 15:14,11.24
5/11/2019 15:15,11.76
5/11/2019 15:16,11.76
5/11/2019 15:17,11.06
5/11/2019 15:18,11.06
5/11/2019 15:19,10.98
5/11/2019 15:20,10.98
5/11/2019 15:21,10.68
5/11/2019 15:22,10.53
5/11/2019 15:23,10.53
5/11/2019 15:24,10.16
5/11/2019 15:25,10.16
5/11/2019 15:26,9.54
5/11/2019 15:27,9.54
5/11/2019 15:28,9.6
5/11/2019 15:29,9.63
5/11/2019 15:30,9.63
5/11/2019 15:31,9.44
5/11/2019 15:32,9.44
5/11/2019 15:33,8.95
5/11/2019 15:34,8.95
5/11/2019 15:35,9.35
5/11/2019 15:36,9.09
5/11/2019 15:37,9.09
5/11/2019 15:38,8.79
5/11/2019 15:39,8.79
5/11/2019 15:40,8.97
5/11/2019 15:41,8.97
5/11/2019 15:42,8.83
5/11/2019 15:43,8.93
5/11/2019 15:44,8.93
5/11/2019 15:45,8.23
5/11/2019 15:46,8.23
5/11/2019 15:47,8.04
5/11/2019 15:48,8.04
5/11/2019 15:49,7.75
5/11/2019 15:50,7.74
5/11/2019 15:51,7.74
5/11/2019 15:52,7.45
5/11/2019 15:53,7.45
5/11/2019 15:54,6.94
5/11/2019 15:55,6.94
5/11/2019 15:56,6.43
5/11/2019 15:57,6.08
5/11/2019 15:58,6.08
5/11/2019 15:59,5.57
5/11/2019 16:00,5.57
5/11/2019 16:01,5.43
5/11/2019 16:02,5.43
5/11/2019 16:03,5.11
5/11/2019 16:04,5.08
5/11/2019 16:05,5.08
5/11/2019 16:06,4.51
5/11/2019 16:07,4.51
5/11/2019 16:08,4.16
5/11/2019 16:09,4.16
5/11/2019 16:10,4.41
5/11/2019 16:11,4.06
5/11/2019 16:12,4.06
5/11/2019 16:13,3.77
5/11/2019 16:14,3.77
5/11/2019 16:15,3.46
5/11/2019 16:16,3.46
5/11/2019 16:17,3.26
5/11/2019 16:18,3.04
5/11/2019 16:19,3.04
5/11/2019 16:20,2.82
5/11/2019 16:21,2.82
5/11/2019 16:22,2.54
5/11/2019 16:23,2.54
5/11/2019 16:24,2.23
5/11/2019 16:25,2.02
5/11/2019 16:26,2.02
5/11/2019 16:27,1.74
5/11/2019 16:28,1.74
5/11/2019 16:29,1.94
5/11/2019 16:30,1.94
5/11/2019 16:31,1.66
5/11/2019 16:32,1.33
5/11/2019 16:33,1.33
5/11/2019 16:34,1.46
5/11/2019 16:35,1.46
5/11/2019 16:36,1.09
5/11/2019 16:37,1.09
5/11/2019 16:38,0.99
5/11/2019 16:39,1.06
5/11/2019 16:40,1.06
5/11/2019 16:41,0.99
5/11/2019 16:42,0.99
5/11/2019 16:43,0.81
5/11/2019 16:44,0.81
5/11/2019 16:45,0.82
5/11/2019 16:46,0.76
5/11/2019 16:47,0.76
5/11/2019 16:48,0.76
5/11/2019 16:49,0.76
5/11/2019 16:50,0.65
5/11/2019 16:51,0.65
5/11/2019 16:52,0.65
5/11/2019 16:53,0.66
5/11/2019 16:54,0.66
5/11/2019 16:55,0.55
5/11/2019 16:56,0.55
5/11/2019 16:57,0.62
5/11/2019 16:58,0.62
5/11/2019 16:59,0.59
5/11/2019 17:00,0.44
5/11/2019 17:01,0.44
5/11/2019 17:02,0.45
5/11/2019 17:03,0.45
5/11/2019 17:04,0.48
5/11/2019 17:05,0.48
5/11/2019 17:06,0.45
5/11/2019 17:07,0.41
5/11/2019 17:08,0.41
5/11/2019 17:09,0.41
5/11/2019 17:10,0.41
5/11/2019 17:11,0.38
5/11/2019 17:12,0.38
5/11/2019 17:13,0.41
5/11/2019 17:14,0.38
5/11/2019 17:15,0.38
5/11/2019 17:16,0.38
5/11/2019 17:17,0.38
5/11/2019 17:18,0.38
5/11/2019 17:19,0.38
5/11/2019 17:20,0.38
5/11/2019 17:21,0.34
5/11/2019 17:22,0.34
5/11/2019 17:23,0.34
5/11/2019 17:24,0.34
5/11/2019 17:25,0
5/11/2019 17:26,0
5/11/2019 17:27,0
5/11/2019 17:28,0
5/11/2019 17:29,0
5/11/2019 17:30,0
5/11/2019 17:31,0
5/11/2019 17:32,0
5/11/2019 17:33,0
5/11/2019 17:34,0
5/11/2019 17:35,0
5/11/2019 17:36,0
5/11/2019 17:37,0
5/11/2019 17:38,0
5/11/2019 17:39,0
5/11/2019 17:40,0
5/11/2019 17:41,0
5/11/2019 17:42,0
5/11/2019 17:43,0
5/11/2019 17:44,0
5/11/2019 17:45,0
5/11/2019 17:46,0
5/11/2019 17:47,0
5/11/2019 17:48,0
5/11/2019 17:49,0
5/11/2019 17:50,0
5/11/2019 17:51,0
5/11/2019 17:52,0
5/11/2019 17:53,0
5/11/2019 17:54,0
5/11/2019 17:55,0
5/11/2019 17:56,0
5/11/2019 17:57,0
5/11/2019 17:58,0
5/11/2019 17:59,0
5/11/2019 18:00,0
5/11/2019 18:01,0
5/11/2019 18:02,0
5/11/2019 18:03,0
5/11/2019 18:04,0
5/11/2019 18:05,0
5/11/2019 18:06,0
5/11/2019 18:07,0
5/11/2019 18:08,0
5/11/2019 18:09,0
5/11/2019 18:10,0
5/11/2019 18:11,0
5/11/2019 18:12,0
5/11/2019 18:13,0
5/11/2019 18:14,0
5/11/2019 18:15,0
5/11/2019 18:16,0
5/11/2019 18:17,0
5/11/2019 18:18,0
5/11/2019 18:19,0
5/11/2019 18:20,0
5/11/2019 18:21,0
5/11/2019 18:22,0
5/11/2019 18:23,0
5/11/2019 18:24,0
5/11/2019 18:25,0
5/11/2019 18:26,0
5/11/2019 18:27,0
5/11/2019 18:28,0
5/11/2019 18:29,0
5/11/2019 18:30,0
5/11/2019 18:31,0
5/11/2019 18:32,0
5/11/2019 18:33,0
5/11/2019 18:34,0
5/11/2019 18:35,0
5/11/2019 18:36,0
5/11/2019 18:37,0
5/11/2019 18:38,0
5/11/2019 18:39,0
5/11/2019 18:40,0
5/11/2019 18:41,0
5/11/2019 18:42,0
5/11/2019 18:43,0
5/11/2019 18:44,0
5/11/2019 18:45,0
5/11/2019 18:46,0
5/11/2019 18:47,0
5/11/2019 18:48,0
5/11/2019 18:49,0
5/11/2019 18:50,0
5/11/2019 18:51,0
5/11/2019 18:52,0
5/11/2019 18:53,0
5/11/2019 18:54,0
5/11/2019 18:55,0
5/11/2019 18:56,0
5/11/2019 18:57,0
5/11/2019 18:58,0
5/11/2019 18:59,0
5/11/2019 19:00,0
5/11/2019 19:01,0
5/11/2019 19:02,0
5/11/2019 19:03,0
5/11/2019 19:04,0
5/11/2019 19:05,0
5/11/2019 19:06,0
5/11/2019 19:07,0
5/11/2019 19:08,0
5/11/2019 19:09,0
5/11/2019 19:10,0
5/11/2019 19:11,0
5/11/2019 19:12,0
5/11/2019 19:13,0
5/11/2019 19:14,0
5/11/2019 19:15,0
5/11/2019 19:16,0
5/11/2019 19:17,0
5/11/2019 19:18,0
5/11/2019 19:19,0
5/11/2019 19:20,0
5/11/2019 19:21,0
5/11/2019 19:22,0
5/11/2019 19:23,0
5/11/2019 19:24,0
5/11/2019 19:25,0
5/11/2019 19:26,0
5/11/2019 19:27,0
5/11/2019 19:28,0
5/11/2019 19:29,0
5/11/2019 19:30,0
5/11/2019 19:31,0
5/11/2019 19:32,0
5/11/2019 19:33,0
5/11/2019 19:34,0
5/11/2019 19:35,0
5/11/2019 19:36,0
5/11/2019 19:37,0
5/11/2019 19:38,0
5/11/2019 19:39,0
5/11/2019 19:40,0
5/11/2019 19:41,0
5/11/2019 19:42,0
5/11/2019 19:43,0
5/11/2019 19:44,0
5/11/2019 19:45,0
5/11/2019 19:46,0
5/11/2019 19:47,0
5/11/2019 19:48,0
5/11/2019 19:49,0
5/11/2019 19:50,0
5/11/2019 19:51,0
5/11/2019 19:52,0
5/11/2019 19:53,0
5/11/2019 19:54,0
5/11/2019 19:55,0
5/11/2019 19:56,0
5/11/2019 19:57,0
5/11/2019 19:58,0
5/11/2019 19:59,0
5/11/2019 20:00,0
5/11/2019 20:01,0
5/11/2019 20:02,0
5/11/2019 20:03,0
5/11/2019 20:04,0
5/11/2019 20:05,0
5/11/2019 20:06,0
5/11/2019 20:07,0
5/11/2019 20:08,0
5/11/2019 20:09,0
5/11/2019 20:10,0
5/11/2019 20:11,0
5/11/2019 20:12,0
5/11/2019 20:13,0
5/11/2019 20:14,0
5/11/2019 20:15,0
5/11/2019 20:16,0
5/11/2019 20:17,0
5/11/2019 20:18,0
5/11/2019 20:19,0
5/11/2019 20:20,0
5/11/2019 20:21,0
5/11/2019 20:22,0
5/11/2019 20:23,0
5/11/2019 20:24,0
5/11/2019 20:25,0
5/11/2019 20:26,0
5/11/2019 20:27,0
5/11/2019 20:28,0
5/11/2019 20:29,0
5/11/2019 20:30,0
5/11/2019 20:31,0
5/11/2019 20:32,0
5/11/2019 20:33,0
5/11/2019 20:34,0
5/11/2019 20:35,0
5/11/2019 20:36,0
5/11/2019 20:37,0
5/11/2019 20:38,0
5/11/2019 20:39,0
5/11/2019 20:40,0
5/11/2019 20:41,0
5/11/2019 20:42,0
5/11/2019 20:43,0
5/11/2019 20:44,0
5/11/2019 20:45,0
5/11/2019 20:46,0
5/11/2019 20:47,0
5/11/2019 20:48,0
5/11/2019 20:49,0
5/11/2019 20:50,0
5/11/2019 20:51,0
5/11/2019 20:52,0
5/11/2019 20:53,0
5/11/2019 20:54,0
5/11/2019 20:55,0
5/11/2019 20:56,0
5/11/2019 20:57,0
5/11/2019 20:58,0
5/11/2019 20:59,0
5/11/2019 21:00,0
5/11/2019 21:01,0
5/11/2019 21:02,0
5/11/2019 21:03,0
5/11/2019 21:04,0
5/11/2019 21:05,0
5/11/2019 21:06,0
5/11/2019 21:07,0
5/11/2019 21:08,0
5/11/2019 21:09,0
5/11/2019 21:10,0
5/11/2019 21:11,0
5/11/2019 21:12,0
5/11/2019 21:13,0
5/11/2019 21:14,0
5/11/2019 21:15,0
5/11/2019 21:16,0
5/11/2019 21:17,0
5/11/2019 21:18,0
5/11/2019 21:19,0
5/11/2019 21:20,0
5/11/2019 21:21,0
5/11/2019 21:22,0
5/11/2019 21:23,0
5/11/2019 21:24,0
5/11/2019 21:25,0
5/11/2019 21:26,0
5/11/2019 21:27,0
5/11/2019 21:28,0
5/11/2019 21:29,0
5/11/2019 21:30,0
5/11/2019 21:31,0
5/11/2019 21:32,0
5/11/2019 21:33,0
5/11/2019 21:34,0
5/11/2019 21:35,0
5/11/2019 21:36,0
5/11/2019 21:37,0
5/11/2019 21:38,0
5/11/2019 21:39,0
5/11/2019 21:40,0
5/11/2019 21:41,0
5/11/2019 21:42,0
5/11/2019 21:43,0
5/11/2019 21:44,0
5/11/2019 21:45,0
5/11/2019 21:46,0
5/11/2019 21:47,0
5/11/2019 21:48,0
5/11/2019 21:49,0
5/11/2019 21:50,0
5/11/2019 21:51,0
5/11/2019 21:52,0
5/11/2019 21:53,0
5/11/2019 21:54,0
5/11/2019 21:55,0
5/11/2019 21:56,0
5/11/2019 21:57,0
5/11/2019 21:58,0
5/11/2019 21:59,0
5/11/2019 22:00,0
5/11/2019 22:01,0
5/11/2019 22:02,0
5/11/2019 22:03,0
5/11/2019 22:04,0
5/11/2019 22:05,0
5/11/2019 22:06,0
5/11/2019 22:07,0
5/11/2019 22:08,0
5/11/2019 22:09,0
5/11/2019 22:10,0
5/11/2019 22:11,0
5/11/2019 22:12,0
5/11/2019 22:13,0
5/11/2019 22:14,0
5/11/2019 22:15,0
5/11/2019 22:16,0
5/11/2019 22:17,0
5/11/2019 22:18,0
5/11/2019 22:19,0
5/11/2019 22:20,0
5/11/2019 22:21,0
5/11/2019 22:22,0
5/11/2019 22:23,0
5/11/2019 22:24,0
5/11/2019 22:25,0
5/11/2019 22:26,0
5/11/2019 22:27,0
5/11/2019 22:28,0
5/11/2019 22:29,0
5/11/2019 22:30,0
5/11/2019 22:31,0
5/11/2019 22:32,0
5/11/2019 22:33,0
5/11/2019 22:34,0
5/11/2019 22:35,0
5/11/2019 22:36,0
5/11/2019 22:37,0
5/11/2019 22:38,0
5/11/2019 22:39,0
5/11/2019 22:40,0
5/11/2019 22:41,0
5/11/2019 22:42,0
5/11/2019 22:43,0
5/11/2019 22:44,0
5/11/2019 22:45,0
5/11/2019 22:46,0
5/11/2019 22:47,0
5/11/2019 22:48,0
5/11/2019 22:49,0
5/11/2019 22:50,0
5/11/2019 22:51,0
5/11/2019 22:52,0
5/11/2019 22:53,0
5/11/2019 22:54,0
5/11/2019 22:55,0
5/11/2019 22:56,0
5/11/2019 22:57,0
5/11/2019 22:58,0
5/11/2019 22:59,0
5/11/2019 23:00,0
5/11/2019 23:01,0
5/11/2019 23:02,0
5/11/2019 23:03,0
5/11/2019 23:04,0
5/11/2019 23:05,0
5/11/2019 23:06,0
5/11/2019 23:07,0
5/11/2019 23:08,0
5/11/2019 23:09,0
5/11/2019 23:10,0
5/11/2019 23:11,0
5/11/2019 23:12,0
5/11/2019 23:13,0
5/11/2019 23:14,0
5/11/2019 23:15,0
5/11/2019 23:16,0
5/11/2019 23:17,0
5/11/2019 23:18,0
5/11/2019 23:19,0
5/11/2019 23:20,0
5/11/2019 23:21,0
5/11/2019 23:22,0
5/11/2019 23:23,0
5/11/2019 23:24,0
5/11/2019 23:25,0
5/11/2019 23:26,0
5/11/2019 23:27,0
5/11/2019 23:28,0
5/11/2019 23:29,0
5/11/2019 23:30,0
5/11/2019 23:31,0
5/11/2019 23:32,0
5/11/2019 23:33,0
5/11/2019 23:34,0
5/11/2019 23:35,0
5/11/2019 23:36,0
5/11/2019 23:37,0
5/11/2019 23:38,0
5/11/2019 23:39,0
5/11/2019 23:40,0
5/11/2019 23:41,0
5/11/2019 23:42,0
5/11/2019 23:43,0
5/11/2019 23:44,0
5/11/2019 23:45,0
5/11/2019 23:46,0
5/11/2019 23:47,0
5/11/2019 23:48,0
5/11/2019 23:49,0
5/11/2019 23:50,0
5/11/2019 23:51,0
5/11/2019 23:52,0
5/11/2019 23:53,0
5/11/2019 23:54,0
5/11/2019 23:55,0
5/11/2019 23:56,0
5/11/2019 23:57,0
5/11/2019 23:58,0
5/11/2019 23:59,0
6/11/2019 0:00,0
